MMSI,speed_mean,speed_std,speed_min,speed_max,speed_variance,total_distance_km,total_time_hrs,loitering_score,max_gap_hrs,total_gaps,gap_flag,position_jump_km,last_lat,last_lon,dist_from_port_km,behavioral_score,speed_consistency,VesselTypeLabel,VesselName,iso_risk_score,iso_flag,rendezvous_flag,rendezvous_risk,lstm_risk_score,lstm_flag,final_risk_score,final_flag
367452280,4.963934426229509,1.8127357581737462,0.0,6.4,3.286010928961749,10.742,1.15,0.0968,0.022,0.0,0.0,0.0,33.73523,-118.26838,2.62,0.0,0.0,Towing,LAGUNA,0.39628943095387104,0,0,0.0,1.6292853144503332e-05,0,0.1981,0
367452640,8.759090909090908,3.9725405251679278,0.0,14.8,15.781078224101483,15.709,0.934,0.0562,0.058,0.0,0.0,0.0,30.25141,-89.00322,14.1,0.0,0.0,Other,CRES PILOT,0.5078690499821263,0,0,0.0,8.157652658749718e-05,0,0.254,0
367452650,1.4420066152149946,5.673484038455913,0.0,27.8,32.18842113461365,84.381,146.392,0.6344,21.492,6.0,1.0,0.002,29.17877,-89.25855,58.02,1.2229,1.73066214281652,Other,PORTPILOT,0.37734019026015386,0,0,0.0,2.4663597611714805e-05,0,0.1887,0
367452810,2.7492447129909365,4.325824822725543,0.0,12.6,18.71276039690849,78.929,146.409,0.6497,21.478,6.0,1.0,3.061,29.32876,-94.7737,1.72,0.9716,2.2562978003436336,Passenger,JOHN W JOHNSON,0.17756280664495816,0,0,0.0,3.899368990130705e-06,0,0.0888,0
367452870,2.934507042253521,1.6506790882079558,0.0,5.2,2.7247414522470534,317.365,98.442,0.2368,45.492,3.0,1.0,224.655,37.03231,-88.29369,282.37,0.5942,1.5903875430182053,Towing,JVESSCO 1,0.39299855909513437,0,1,1.0,1.313081073301913e-05,0,0.4965,0
367452930,9.433333333333334,0.15275252316519403,9.3,9.6,0.023333333333333168,17.542,1.008,0.0544,0.575,0.0,0.0,0.0,27.79138,-95.79173,99.52,0.0,0.0,Fishing,OCEANICA CRUZ,0.4997713405580204,0,0,0.0,2.4003873779544508e-05,0,0.2499,0
367452990,0.002135231316725979,0.01448137488662647,0.0,0.1,0.00020971021860701665,54.689,146.092,0.7276,21.6,6.0,1.0,0.008,29.68541,-91.15265,7.29,0.6915,0.0020271336355160174,Towing,TODD DANOS,0.05696804293484736,0,0,0.0,3.6285524183679535e-06,0,0.0285,0
367453000,0.11966666666666666,0.06212423271039305,0.0,0.3,0.0038594202898550724,0.537,146.411,0.9963,21.502,6.0,1.0,0.003,29.98617,-81.65612,36.69,0.2077,0.02495300701969067,Other,ATCHAFALAYA,0.038503800225661244,0,0,0.0,2.2429625395274103e-06,0,0.0193,0
367453020,0.0008298755186721993,0.009090751916156686,0.0,0.1,8.264177040110643e-05,0.867,26.472,0.9683,21.439,1.0,1.0,0.004,29.67208,-91.13506,9.57,0.664,0.0012515164268788452,Towing,DIRK C,0.16456246321405477,0,0,0.0,2.9468478509654008e-06,0,0.0823,0
367453030,0.0025466893039049238,0.01576722500723619,0.0,0.1,0.00024860538442881235,1.804,146.381,0.9878,21.538,6.0,1.0,0.001,30.21838,-93.25417,0.5,0.5788,0.0019354777717967646,Towing,REED DANOS,0.00707639064514165,0,0,0.0,5.223592625737239e-07,0,0.0035,0
367453040,0.0033033033033033035,0.017899179355083315,0.0,0.1,0.0003203806215854417,0.538,146.349,0.9963,21.549,6.0,1.0,0.0,46.16836,-123.91414,0.34,1.6756,0.007460211920901571,Fishing,PATIENCE,0.04840728801050809,0,0,0.0,3.1358699165163847e-07,0,0.0242,0
367453420,5.01655328798186,4.233413935315341,0.0,10.1,17.921793547722235,902.798,146.356,0.1395,45.1,5.0,1.0,686.647,29.54565,-89.76688,11.57,1.564,4.403163918941849,Towing,MARY ANN MORAN,0.4251219478342738,0,0,0.0,2.487480076692513e-05,0,0.2126,0
367453940,5.269781931464174,6.817893939098607,0.0,15.3,46.483677764797974,554.002,146.421,0.209,23.358,6.0,1.0,100.559,29.79286,-93.32319,37.8,1.6896,6.483012472268045,Passenger,SHELF ACHIEVER,0.424344260834283,0,0,0.0,1.4751147894487858e-05,0,0.2122,0
367454040,4.116504854368932,1.1108287921045084,0.7,6.5,1.2339406053683608,20.278,2.689,0.1171,0.199,0.0,0.0,0.0,34.15252,-119.24273,4.75,0.0,0.0,Pleasure,QUEEN MAB,0.396234672159289,0,0,0.0,6.489219627003802e-06,0,0.1981,0
367454140,0.007961783439490446,0.03044376481282349,0.0,0.2,0.0009268228159785111,0.597,146.285,0.9959,21.5,6.0,1.0,0.002,29.86741,-93.93319,5.3,1.368,0.012076216229429006,Fishing,MASTER HAI,0.01671382128369059,0,0,0.0,1.4831174341300456e-07,0,0.0084,0
367454680,3.010843373493976,3.9087938788634875,0.0,8.8,15.278669587440659,124.264,121.962,0.4953,22.24,5.0,1.0,40.919,28.1033,-89.98667,86.65,2.0336,3.338654241028145,Other,CHERAMIE BOTRUC 41,0.27918416948712854,0,0,0.0,4.971089322161371e-06,0,0.1396,0
367455050,0.0,0.0,0.0,0.0,0.0,0.008,0.25,0.9699,0.15,0.0,0.0,0.0,26.71737,-81.73695,66.23,0.0,0.0,Pleasure,KIMBERLY B,0.2594307262272587,0,0,0.0,1.2314544783852093e-05,0,0.1297,0
367455140,2.8045454545454542,3.5741815830337478,0.0,8.8,12.774773988497925,500.985,146.366,0.2261,21.508,6.0,1.0,0.004,38.05906,-75.61764,34.2,1.3,3.499794675642356,Towing,D GRAY KIMEL,0.1913599124299361,0,0,0.0,4.716238674453997e-06,0,0.0957,0
367455580,7.890632318501171,6.303271102732292,0.0,16.9,39.731226594539784,1072.269,121.792,0.102,22.876,5.0,1.0,524.626,24.53024,-83.59058,179.82,0.9361,6.912919180313945,Tanker,FLORIDA VOYAGER,0.5257231562326911,0,1,1.0,5.509627335444712e-05,0,0.5629,1
367455770,9.575949367088608,3.868466005538691,0.0,14.0,14.965029236008444,1931.542,146.377,0.0704,47.597,5.0,1.0,1134.054,24.80053,-80.28448,109.67,0.7988,6.278715218789464,Tanker,SR AMERICAN PROGRESS,0.6238782356808834,1,1,1.0,0.000539082942074355,1,0.612,1
367455780,3.1225512528473804,6.112418443600952,0.0,19.2,37.36165922967318,337.161,145.431,0.3014,45.231,5.0,1.0,0.185,28.86803,-91.03178,59.24,1.5497,7.369241118017612,Passenger,ZACHARY TAYLOR,0.4795836537658401,0,0,0.0,4.545611604547865e-05,0,0.2398,0
367456140,0.1,0.14142135623730953,0.0,0.2,0.020000000000000004,0.015,0.1,0.8731,0.1,0.0,0.0,0.0,45.60191,-122.65731,4.53,0.0,0.0,Pleasure,SUNSHINE DAYDREAM,0.2585959182898815,0,0,0.0,7.117370675442748e-06,0,0.1293,0
367456220,0.2072802197802198,0.6914007220908804,0.0,6.3,0.47803495850778743,64.676,146.428,0.6936,21.331,9.0,1.0,0.002,48.22528,-122.68442,0.9,1.3517,0.4193862135466995,Fishing,POINT LAVINIA,0.20542498740739945,0,0,0.0,1.79708787213046e-05,0,0.1027,0
367456350,0.7046408839779006,1.7100369077834305,0.0,9.8,2.924226225981542,23.279,146.403,0.8628,21.508,6.0,1.0,0.09,35.20778,-90.06041,19.61,0.6835,0.48713748775194454,Towing,JAMES T,0.11354520720139905,0,0,0.0,3.6582005694942008e-06,0,0.0568,0
367456380,2.7333333333333334,2.1684864152983145,0.0,6.2,4.702333333333335,3.618,0.967,0.211,0.146,0.0,0.0,0.0,21.25948,-157.83732,5.55,0.0,0.0,Pleasure,MALI 'E KE KAI,0.38887680616718046,0,0,0.0,1.4183608895937861e-05,0,0.1944,0
367456430,0.08175270108043217,0.5212118841630682,0.0,6.5,0.2716618281928149,4.128,146.445,0.9726,21.545,6.0,1.0,0.063,29.39504,-94.75892,9.11,1.6513,0.11923751001047653,Towing,CAPT WEBSTER,0.10999057940552392,0,0,0.0,4.240243799394626e-06,0,0.055,0
367456640,3.8830039525691697,2.1143468807587684,0.0,6.2,4.470462732174335,549.803,146.382,0.2103,45.13,5.0,1.0,27.645,29.87674,-92.38229,103.44,0.5522,2.1695923310762857,Towing,BULL CALF,0.25555782031931384,0,1,1.0,5.102397337087316e-06,0,0.4278,0
367456680,2.0659163987138265,2.4729756881697402,0.0,6.0,6.115608754278598,266.018,121.825,0.3141,45.425,4.0,1.0,218.367,37.07196,-89.25542,210.53,2.1032,2.2296108709293,Towing,HAMILTON,0.38027062585748084,0,1,1.0,2.101689899724987e-05,0,0.4901,0
367456750,2.4822099447513812,2.5525805916980135,0.0,8.7,6.515667677113347,290.6,146.464,0.3351,21.531,6.0,1.0,54.661,29.49284,-94.57707,30.11,0.9666,2.3616160760730462,Towing,CAROLINE,0.14810228921254898,0,0,0.0,3.157374257155882e-06,0,0.0741,0
367456760,2.6506048387096777,2.223737784551314,0.0,6.4,4.945009734441183,417.926,146.288,0.2593,21.581,6.0,1.0,3.177,30.43345,-91.19388,2.18,1.1187,2.070463374504526,Towing,CHOCTAW,0.16533941000938002,0,0,0.0,4.487522479900598e-06,0,0.0827,0
367456770,0.40144124168514417,1.4864568508206422,0.0,8.3,2.2095539693516013,123.157,146.428,0.5432,21.506,6.0,1.0,0.002,29.94969,-90.38452,1.98,1.3978,0.5609077609289352,Towing,COUSHATTA,0.13422132212064175,0,0,0.0,2.009586632172521e-06,0,0.0671,0
367456810,4.191058394160583,3.113597643471641,0.0,9.4,9.69449028543213,611.941,146.295,0.1929,21.494,6.0,1.0,149.152,29.68245,-94.1957,30.44,1.1892,3.3846811138037243,Towing,ELLY LANE,0.23305046951562558,0,0,0.0,6.121583977038539e-06,0,0.1165,0
367456820,0.916742596810934,1.6838774970632997,0.0,5.5,2.8354434251161553,187.39,146.384,0.4386,21.497,6.0,1.0,62.254,29.92012,-89.9598,10.55,1.7468,1.6607185251808607,Towing,INNOVATOR,0.1897583388774139,0,0,0.0,2.9966221308218276e-06,0,0.0949,0
367456830,4.8984455958549225,1.8566591109046084,0.0,8.3,3.447183054105092,636.858,146.38,0.1869,21.498,6.0,1.0,82.376,28.39955,-96.50366,12.8,0.4937,2.1688279941964015,Towing,INTEGRITY,0.22161856035380234,0,0,0.0,1.578613774635474e-05,0,0.1108,0
367456840,3.051572327044025,3.44342368003721,0.0,9.7,11.857166640241013,594.92,146.339,0.1974,24.54,6.0,1.0,142.396,34.51195,-90.58317,77.0,0.9673,3.9708679023950286,Towing,JOSEPH MERRICK JONES,0.2335434824189766,0,0,0.0,3.994559086192911e-06,0,0.1168,0
367456850,1.0465753424657533,1.3308492842360469,0.0,5.4,1.771159817351596,387.782,122.429,0.24,25.656,5.0,1.0,54.027,41.4206,-88.19682,83.1,0.6752,1.0180934477985133,Towing,KILLIAN L HUGER,0.24786111709735015,0,0,0.0,6.599054867149741e-06,0,0.1239,0
367456860,2.1139664804469276,2.999189938917328,0.0,8.0,8.995140289703047,330.116,146.471,0.3073,21.503,6.0,1.0,131.478,29.76082,-91.69302,53.3,1.3949,2.9934686980052985,Towing,LAKE CHARLES,0.20231683881052942,0,0,0.0,4.839311231486422e-06,0,0.1012,0
367456870,1.2692825112107624,2.422930658333463,0.0,7.1,5.8705929750921975,104.062,146.456,0.5846,21.514,6.0,1.0,4.374,29.94968,-90.16052,11.04,1.6724,2.231000949474612,Towing,LIBERTY,0.13531143081395258,0,0,0.0,1.583507443385633e-06,0,0.0677,0
367456880,4.449563953488372,4.3238110361745035,0.0,12.6,18.695341876544433,1046.737,145.548,0.1221,45.251,5.0,1.0,586.47,31.32759,-91.50992,103.94,0.9356,4.7075517104223,Towing,LUKE BURTON,0.4133160336420685,0,1,1.0,1.8365462997823685e-05,0,0.5067,1
367456890,0.8006172839506173,1.4026814123471267,0.0,6.1,1.967515144544131,55.071,26.58,0.3255,23.05,1.0,1.0,48.779,41.33782,-88.7866,144.96,0.6998,0.7802990939028422,Towing,LYDIA E CAMPBELL,0.33587809432173454,0,1,1.0,1.4882877446620718e-05,0,0.4679,0
367456920,3.501875,2.9036685141889524,0.0,8.3,8.43129084029228,638.098,146.416,0.1866,45.619,4.0,1.0,243.983,38.16044,-85.90576,411.66,0.8416,2.4627910948276863,Towing,MARY LUCY LANE,0.4038408034899521,0,1,1.0,4.2110187102863234e-05,0,0.5019,1
367456930,1.9236276849642004,3.8311728456194225,0.0,11.2,14.677885373011831,560.982,96.427,0.1467,23.078,4.0,1.0,229.993,29.94231,-90.17527,12.39,1.4276,4.341834875766689,Towing,MERRICK JONES,0.31224778449575086,0,0,0.0,5.588917701708633e-06,0,0.1561,0
367456950,3.3407407407407406,2.6131037735101734,0.0,6.5,6.828311331133117,149.344,50.736,0.2536,21.28,2.0,1.0,84.486,30.00847,-93.97587,3.02,0.866,2.91625440449613,Towing,SPIRIT,0.291993005361899,0,0,0.0,7.436468232919056e-06,0,0.146,0
367456960,2.2221544715447155,2.0612754421947197,0.0,6.5,4.248856448595032,257.013,146.398,0.3629,21.989,6.0,1.0,75.067,31.46858,-91.51764,119.0,0.9531,1.7648399316492254,Towing,SUSAN L STALL,0.18984070697375433,0,1,1.0,6.3946144722319e-06,0,0.3949,0
367456980,2.8320930232558137,3.6795969667180044,0.0,9.8,13.53943383748027,418.894,146.4,0.259,69.397,3.0,1.0,181.133,38.40182,-90.32927,37.78,1.5114,3.8679748657435593,Towing,WALTER HAGESTAD,0.33061633404449653,0,0,0.0,1.9503286861329225e-05,0,0.1653,0
367457000,9.975107296137338,6.689613546875584,0.0,15.1,44.75092940654123,2534.447,143.863,0.0537,46.945,5.0,1.0,1013.098,27.53377,-96.40884,78.55,0.7747,7.5020509036561975,Tanker,OREGON VOYAGER,0.7082483510962363,1,0,0.0,0.00046342578718916455,0,0.3542,0
367457250,4.592910848549947,7.670312355137616,0.0,26.8,58.83369162537675,159.262,146.448,0.479,21.477,6.0,1.0,0.005,29.32007,-94.78529,0.44,1.1858,5.320669200431093,Other,GALVESTON,0.47576411421403597,0,0,0.0,2.4627663948664463e-05,0,0.2379,0
367457580,0.03488372093023256,0.04822428221704121,0.0,0.1,0.0023255813953488385,0.193,2.401,0.9256,0.101,0.0,0.0,0.0,36.95317,-76.328,11.79,0.0,0.0,Towing,TRACY MORAN,0.24084054649852815,0,0,0.0,3.837271537468756e-06,0,0.1204,0
367457590,0.02110266159695818,0.0408425654777852,0.0,0.1,0.0016681151548071696,1.523,146.43,0.9897,93.255,3.0,1.0,0.044,36.95317,-76.3285,11.73,0.5556,0.012473088332149825,Towing,WENDY MORAN,0.18214325680883503,0,0,0.0,4.376919047342918e-06,0,0.0911,0
367457870,0.0018264840182648403,0.013421434040727763,0.0,0.1,0.00018013489170960628,0.323,146.202,0.9978,21.75,6.0,1.0,0.0,36.80092,-121.78767,0.49,1.1948,0.0030808813796362584,Fishing,SEA WAVE,0.025635547424784022,0,0,0.0,1.606281989559426e-07,0,0.0128,0
367457960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92835,-82.42776,2.79,0.0,0.0,Fishing,CHRISTINA ANN,0.3075847828919188,0,0,0.0,6.51130907531865e-06,0,0.1538,0
367458050,1.1686674669867947,2.478972196315681,0.0,10.0,6.1453031501062165,106.668,146.442,0.5786,21.47,6.0,1.0,12.894,30.93974,-87.96715,32.95,1.7658,1.9870006139129979,Towing,TOM HUCKABEE,0.15346026436742177,0,0,0.0,1.9475356206529074e-06,0,0.0767,0
367458440,0.00033898305084745765,0.00582222509739582,0.0,0.1,3.389830508474591e-05,0.598,122.482,0.9951,21.547,5.0,1.0,0.004,32.72629,-117.20618,2.75,0.6313,0.0008505172717997146,Pleasure,ABOUT TIME,0.043640626763906676,0,0,0.0,2.3700894390032597e-06,0,0.0218,0
367458590,2.682926829268293,1.678308445166497,0.0,6.0,2.816719237117188,460.595,146.367,0.2411,45.591,5.0,1.0,114.444,34.97221,-88.22818,215.43,0.5226,1.2934974812247917,Towing,TERAH HUCKABEE,0.2976750133762751,0,1,1.0,9.795020029475591e-06,0,0.4488,0
367458610,3.415209125475285,2.512194383969898,0.0,7.0,6.311120622849899,340.203,98.429,0.2244,23.297,4.0,1.0,126.063,31.83227,-88.16762,127.66,0.5301,2.050712425204395,Towing,TEMPLE HUCKABEE,0.26106960377697563,0,1,1.0,1.4107978427870205e-05,0,0.4305,0
367458620,0.0007352941176470588,0.00857492925712544,0.0,0.1,7.352941176470627e-05,0.354,2.758,0.8862,0.059,0.0,0.0,0.0,29.86278,-90.01369,8.39,0.0,0.0,Towing,J A DUNCAN,0.2449981453894996,0,0,0.0,2.6453099655320476e-06,0,0.1225,0
367458640,0.0030892448512585815,0.017312538375296328,0.0,0.1,0.0002997239849961106,3.054,146.45,0.9796,21.461,6.0,1.0,0.006,29.98066,-81.64719,37.3,1.7503,0.0072338763963489434,Towing,RIO BRAVO,0.07221425876533416,0,0,0.0,1.344328773274959e-06,0,0.0361,0
367458670,0.7169435215946843,1.5766417073334469,0.0,8.8,2.4857990733033297,31.219,146.422,0.8243,21.523,6.0,1.0,0.625,29.62005,-89.89744,28.2,0.5921,0.4260925606380046,Towing,TEAGYN,0.11330610814291675,0,0,0.0,3.2700471167692726e-06,0,0.0567,0
367458710,0.0,0.0,0.0,0.0,0.0,0.774,146.262,0.9947,21.75,6.0,1.0,0.007,29.14176,-90.212,25.63,0.0,0.0,Other,HARVEY HEAT,0.02299269456707098,0,0,0.0,8.480439425641763e-07,0,0.0115,0
367458760,0.9557930258717661,1.3018319844250354,0.0,8.8,1.6947665156720206,146.266,146.45,0.5003,21.59,6.0,1.0,14.539,28.80678,-95.54764,28.61,0.8964,0.8552987570938391,Towing,MS PAULA,0.14195541768258912,0,0,0.0,4.73480950629565e-06,0,0.071,0
367458770,0.5529032258064516,1.4427449110010928,0.0,9.9,2.0815128782195713,61.776,146.433,0.7033,45.476,5.0,1.0,43.527,31.10194,-87.97193,49.16,1.0004,0.541426761206765,Towing,BETTY ANN,0.20294819980847467,0,0,0.0,6.742627506910987e-06,0,0.1015,0
367458790,6.584328358208955,2.6934019765270256,0.0,9.2,7.254414207159688,382.309,98.438,0.2048,24.948,4.0,1.0,14.224,29.42825,-85.02028,32.28,1.371,3.822441723269078,Fishing,KAYLA MAUREEN,0.2919297247171946,0,0,0.0,1.1685220337423002e-05,0,0.146,0
367458840,0.8501006036217303,2.4023203347754785,0.0,11.2,5.771142990875744,28.625,146.454,0.8365,21.473,7.0,1.0,0.002,25.76414,-80.14435,4.82,1.7009,1.4846962969868118,Passenger,OSPREY,0.19515229839996462,0,0,0.0,7.905809261089718e-06,0,0.0976,0
367459070,0.004135338345864662,0.01994815240128049,0.0,0.1,0.0003979287842247145,0.349,122.501,0.9972,21.55,5.0,1.0,0.001,47.62052,-122.52244,0.77,0.8581,0.004568654900180438,Pleasure,WILD HORSES,0.0481987421929333,0,0,0.0,2.6032785759744657e-06,0,0.0241,0
367459110,1.3191256830601095,1.861239864368665,0.0,6.5,3.4642138327151253,337.232,146.41,0.3027,47.29,5.0,1.0,134.539,37.04655,-88.53988,261.39,1.1821,1.7055989365807258,Towing,GERALD MAJORS,0.31505569152459834,0,1,1.0,1.4236099371776972e-05,0,0.4575,0
367459470,0.001257861635220126,0.011162247004478834,0.0,0.1,0.00012459575818899674,1.262,146.439,0.9915,21.551,6.0,1.0,0.006,36.9695,-76.41578,1.97,0.8074,0.0018837740712786709,Fishing,HELEN LOUISE,0.008004573090097944,0,0,0.0,3.703687570837629e-07,0,0.004,0
367459570,5.860458452722063,4.301657725451556,0.0,12.3,18.504259186937087,534.322,122.507,0.1865,21.483,5.0,1.0,22.995,40.66475,-74.13833,1.73,0.8375,4.378291690569292,Towing,CORAL COAST,0.2732708685705795,0,0,0.0,6.5393949238214245e-06,0,0.1366,0
367459860,0.0008130081300813008,0.009016696346674324,0.0,0.1,8.130081300812985e-05,0.291,146.25,0.998,21.749,6.0,1.0,0.005,30.19285,-89.71025,11.53,1.4379,0.00314970394174356,Pleasure,M/V ZORIC TOO,0.021864353217597388,0,0,0.0,1.8812504407206985e-07,0,0.0109,0
367460140,0.0,0.0,0.0,0.0,0.0,1.962,98.456,0.9805,45.494,3.0,1.0,1.023,40.63959,-80.47521,144.48,0.0,0.0,Towing,JAMES P BRYAN,0.18891434080060354,0,0,0.0,1.3139014548231125e-05,0,0.0945,0
367460260,0.941897233201581,2.353109972983122,0.0,7.3,5.5371265449526135,22.154,146.235,0.8684,21.547,8.0,1.0,0.004,48.52853,-122.99895,2.04,2.6382,1.4756959077931644,Towing,PINTAIL,0.29857863563441867,0,0,0.0,2.9215937877674212e-05,0,0.1493,0
367460360,0.4105985037406484,1.3516716024045266,0.0,8.2,1.82701612074683,19.706,146.431,0.8814,22.733,6.0,1.0,0.112,30.53121,-88.11172,16.89,1.6984,0.8690019177655769,Towing,MR LANDON,0.15092908580830655,0,0,0.0,1.6805250748301827e-06,0,0.0755,0
367460420,0.00125,0.011180339887498947,0.0,0.1,0.00012499999999999987,0.124,146.216,0.9992,24.622,6.0,1.0,0.003,29.54719,-95.04196,20.85,2.3208,0.018898223650461364,Passenger,BAREFOOT BABE,0.1307898898198312,0,0,0.0,4.351676835174297e-06,0,0.0654,0
367460470,2.3028846153846154,3.716880500561444,0.0,10.3,13.81520065545381,167.644,146.3,0.466,21.6,6.0,1.0,4.08,48.36799,-124.61272,0.46,1.703,4.031585906740472,Fishing,MANDINGO,0.18503259581425358,0,0,0.0,3.106853672347192e-06,0,0.0925,0
367460660,0.0003337041156840935,0.005770276417909376,0.0,0.1,3.3296089939081445e-05,1.502,146.367,0.9898,21.503,6.0,1.0,0.003,47.63517,-122.32833,3.94,0.3139,0.0004190974073064096,Fishing,LILLI ANN,0.005535236132292676,0,0,0.0,7.665283679674457e-07,0,0.0028,0
367460910,0.0,0.0,0.0,0.0,0.0,0.119,146.3,0.9992,22.299,7.0,1.0,0.004,48.49609,-122.60151,2.84,0.0,0.0,Pleasure,WINE TIME,0.042381876239182104,0,0,0.0,4.038167926718705e-06,0,0.0212,0
367460990,7.033707865168539,0.8086104551840101,5.7,9.3,0.6538508682328904,28.865,2.217,0.0714,0.2,0.0,0.0,0.0,21.26226,-157.53284,37.29,0.0,0.0,Fishing,FINBACK,0.4525031699024574,0,0,0.0,1.559648627105198e-05,0,0.2263,0
367461350,3.0115234375,3.6138410840896578,0.0,9.6,13.059847381054317,177.448,146.429,0.4521,45.503,5.0,1.0,103.083,48.75912,-122.52411,2.86,0.7506,2.0918724183540442,Towing,HALLE H,0.22888660385013904,0,0,0.0,1.631510847889601e-05,0,0.1144,0
367461370,0.0011695906432748538,0.010782906372191191,0.0,0.1,0.00011627106983144068,0.404,146.35,0.9972,22.1,6.0,1.0,0.004,29.12199,-90.20548,25.94,0.8481,0.0016601704323611223,Towing,CROSBY TROJAN,0.019187636940857233,0,0,0.0,7.553210749601222e-07,0,0.0096,0
367461710,2.3969424460431656,1.713068371995708,0.0,6.1,2.9346032471320194,354.409,98.364,0.2173,21.494,4.0,1.0,57.92,31.11054,-91.70335,93.31,0.6927,1.4926130725195734,Towing,AMY T,0.24552414273057988,0,0,0.0,9.610892098046128e-06,0,0.1228,0
367461940,0.09839486356340289,0.08672678450411662,0.0,0.5,0.007521535150423492,1.851,146.374,0.9875,45.379,5.0,1.0,0.002,33.7311,-118.09588,10.48,0.5402,0.050549999084184616,Other,DB LOS ANGELES,0.08947944569259092,0,0,0.0,2.2943149662983674e-06,0,0.0447,0
367462350,0.0041666666666666675,0.020012433945870028,0.0,0.1,0.00040049751243781325,1.335,146.428,0.991,21.547,6.0,1.0,0.01,39.75083,-74.11478,2.4,1.0178,0.005305140884375412,Fishing,VIRGINIA LYNN,0.010665365132357163,0,0,0.0,2.3298878697958539e-07,0,0.0053,0
367462360,2.1505154639175257,2.3689940899484707,0.0,6.8,5.612132998210779,128.375,74.458,0.3671,21.491,3.0,1.0,6.869,29.64197,-91.35111,16.25,1.1543,2.4485953097393764,Towing,CINDY R,0.22542981370189086,0,0,0.0,1.0964170279639478e-05,0,0.1127,0
367462480,0.2,0.09999999999999998,0.1,0.3,0.009999999999999998,0.017,0.2,0.9227,0.1,0.0,0.0,0.0,34.40613,-119.69043,1.41,0.0,0.0,Pleasure,TALOS IV,0.2811877192772896,0,0,0.0,8.29140185967091e-06,0,0.1406,0
367462760,0.02581699346405229,0.043834478219401334,0.0,0.1,0.0019214614807671697,1.058,146.45,0.9928,21.55,6.0,1.0,0.005,48.60936,-123.15459,1.57,0.3672,0.009728333334011414,Pleasure,DAY SIX,0.009042487211873063,0,0,0.0,8.164071648299124e-07,0,0.0045,0
367463010,2.922641509433962,2.74963253143796,0.0,7.0,7.560479057941913,211.129,146.43,0.4095,21.551,6.0,1.0,0.006,29.43413,-89.95176,22.92,1.672,2.5212394039683876,Towing,LAURA ANNE,0.16727700496480702,0,0,0.0,6.720119299265628e-06,0,0.0836,0
367463020,9.049330357142857,6.440463878485142,0.0,17.9,41.47957497007166,493.611,146.416,0.2288,21.453,6.0,1.0,0.004,29.78028,-92.18604,107.97,0.4912,4.3529479776807385,Passenger,CAPTAIN RON,0.429572088722207,0,1,1.0,3.9767287215090206e-05,0,0.5148,1
367463060,3.2762446657183495,4.332053276735532,0.0,12.0,18.766685592474875,115.597,153.759,0.5708,21.461,11.0,1.0,2.714,47.30868,-122.51367,9.79,0.0664,0.2184099162602116,Passenger,WSF CHETZEMOKA,0.35003329101316316,0,0,0.0,7.307471259167542e-05,0,0.175,0
367463310,0.005076923076923077,0.021969517818290596,0.0,0.1,0.00048265971316819055,2.137,146.406,0.9856,21.464,11.0,1.0,0.01,48.49314,-122.68144,7.65,1.3601,0.009481939892570667,Pleasure,ZORRO,0.16950892666064343,0,0,0.0,1.851516275972355e-05,0,0.0848,0
367463740,4.095756457564576,3.7626386501439555,0.0,8.9,14.157449611557196,555.7,146.433,0.2086,21.554,6.0,1.0,0.014,41.66265,-87.57733,10.34,1.4613,3.7152643440236863,Towing,SPARTAN,0.20743847102101654,0,0,0.0,4.763880116309894e-06,0,0.1037,0
367463780,2.886,0.5547604741448956,0.3,4.0,0.30775918367346944,82.858,144.928,0.6362,97.06,3.0,1.0,16.729,26.33906,-96.88889,44.7,0.587,1.3774453098401056,Fishing,LIBERTAD,0.3904491383908265,0,0,0.0,5.0249466425002584e-05,0,0.1952,0
367463990,2.3108552631578947,3.067671404660039,0.0,9.7,9.410607846968922,274.504,145.958,0.3471,71.518,4.0,1.0,208.139,29.42359,-92.0282,95.16,1.1655,3.3576154498269046,Other,MS MELISSA,0.3368358617339835,0,0,0.0,2.801835725312594e-05,0,0.1684,0
367464090,0.004947916666666667,0.02229346513152727,0.0,0.2,0.000496998587570625,2.158,122.463,0.9827,21.458,5.0,1.0,0.01,42.38991,-71.05419,4.45,0.5987,0.0035629117314351535,Towing,TOWLINE,0.044282158873975574,0,0,0.0,2.3319392765911683e-06,0,0.0221,0
